0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 69.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 25.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 76.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 14.6129595298 0.0114038875 0.0114038875 0.0114038875 43.4098482452 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 176.4739773623 0.0114038875 71.5488304128 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 199.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 151.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 434.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 434.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 658.0114038875 0.0114038875
0.0114038875 0.0114038875 160.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 95.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 435.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 161.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 268.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 21.5267695823 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 102.4960381928
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 69.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 334.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 391.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 52.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 309.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 209.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 67.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 12.4130660065 0.0114038875 0.0114038875 20.4521562780 0.0114038875 0.0114038875 13.1689893781 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 89.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 76.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 281.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 26.6182640344 59.4045437407 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 111.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 108.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 359.6725631869 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 4.3502445882 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 158.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 261.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
85.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 117.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 372.0114038875 0.0114038875 0.0114038875
98.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 142.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 142.0114038875
0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 79.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875 0.0114038875
