0.0194734074 0.0194734074 72.3020430939 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 29.7369037209 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 66.0194734074 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 64.0194734074 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 13.6895896160 91.3493571988 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 21.0035951015 106.0353517134 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 61.3685376078 22.6704092070
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 124.0194734074 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 23.0194734074 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 50.0194734074 0.0194734074
0.0194734074 59.6533113365 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 43.3856354783 0.0194734074
0.0194734074 0.0194734074 8.5084738014 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 16.5304730134 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 161.0194734074 0.0194734074
0.0194734074 86.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 212.8050029375 262.2339438774 0.0194734074
0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 0.0194734074 329.0194734074 0.0194734074 0.0194734074
