0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 10.3758643740 0.0394322723 0.0394322723 2.4742686805 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 2.2681637624 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 9.2096216086 0.0394322723 0.0394322723 0.0394322723 22.8692429360 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 9.2096216086 0.0394322723 0.0394322723 0.0394322723 22.8692429360 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 9.2096216086 0.0394322723 0.0394322723 0.0394322723 22.8692429360 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 8.3002159794 0.0394322723 0.0394322723 1.7786485652 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 12.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 13.4693899325 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 2.6094746121 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 8.3002159794 0.0394322723 0.0394322723 1.7786485652 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 8.3002159794 0.0394322723 0.0394322723 1.7786485652 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 12.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 12.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
21.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723 0.0394322723
